,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
873,marchin,Hieracium,venosum,ffd,2011.0,116.0,,,,,OUT
874,marchin,Hieracium,venosum,ffd,2011.0,116.0,,,,,OUT
875,marchin,Hieracium,venosum,ffd,2011.0,116.0,,,,,OUT
876,marchin,Hieracium,venosum,ffd,2011.0,121.0,,,,,OUT
877,marchin,Hieracium,venosum,ffd,2011.0,121.0,,,,,OUT
878,marchin,Hieracium,venosum,ffd,2011.0,125.0,,,,,OUT
879,marchin,Hieracium,venosum,ffd,2011.0,125.0,,,,,OUT
880,marchin,Hieracium,venosum,ffd,2011.0,125.0,,,,,OUT
881,marchin,Hieracium,venosum,ffd,2011.0,129.0,,,,,OUT
882,marchin,Hieracium,venosum,ffd,2011.0,129.0,,,,,OUT
883,marchin,Hieracium,venosum,ffd,2011.0,132.0,,,,,OUT
884,marchin,Hieracium,venosum,ffd,2011.0,132.0,,,,,OUT
885,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,4
886,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,4
887,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,6
888,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,6
889,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,6
890,marchin,Thalictrum,thalictroides,ffd,2011.0,88.0,,,,,6
891,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,8
892,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,8
893,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,8
894,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,8
895,marchin,Thalictrum,thalictroides,ffd,2011.0,88.0,,,,,8
896,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,10
897,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,10
898,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,10
899,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,10
900,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,10
901,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,10
902,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,OUT
903,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,OUT
904,marchin,Thalictrum,thalictroides,ffd,2011.0,79.0,,,,,OUT
905,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,OUT
906,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,OUT
907,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,OUT
908,marchin,Thalictrum,thalictroides,ffd,2011.0,83.0,,,,,OUT
909,marchin,Tipularia,discolor,ffd,2011.0,216.0,,,,,4
910,marchin,Tipularia,discolor,ffd,2011.0,217.0,,,,,4
911,marchin,Tipularia,discolor,ffd,2011.0,219.0,,,,,4
912,marchin,Tipularia,discolor,ffd,2011.0,223.0,,,,,4
913,marchin,Tipularia,discolor,ffd,2011.0,222.0,,,,,7
914,marchin,Tipularia,discolor,ffd,2011.0,204.0,,,,,OUT
915,marchin,Tipularia,discolor,ffd,2011.0,205.0,,,,,OUT
916,marchin,Tipularia,discolor,ffd,2011.0,208.0,,,,,OUT
917,marchin,Tipularia,discolor,ffd,2011.0,208.0,,,,,OUT
918,marchin,Tipularia,discolor,ffd,2011.0,209.0,,,,,OUT
919,marchin,Tipularia,discolor,ffd,2011.0,210.0,,,,,OUT
920,marchin,Tipularia,discolor,ffd,2011.0,210.0,,,,,OUT
921,marchin,Tipularia,discolor,ffd,2011.0,210.0,,,,,OUT
922,marchin,Tipularia,discolor,ffd,2011.0,210.0,,,,,OUT
923,marchin,Tipularia,discolor,ffd,2011.0,211.0,,,,,OUT
924,marchin,Tipularia,discolor,ffd,2011.0,213.0,,,,,OUT
925,marchin,Vaccinium,pallidum,ffd,2011.0,100.0,,,,,6
926,marchin,Vaccinium,pallidum,ffd,2011.0,100.0,,,,,7
927,marchin,Vaccinium,pallidum,ffd,2011.0,104.0,,,,,7
928,marchin,Vaccinium,pallidum,ffd,2011.0,104.0,,,,,7
929,marchin,Vaccinium,pallidum,ffd,2011.0,105.0,,,,,11
930,marchin,Vaccinium,pallidum,ffd,2011.0,100.0,,,,,OUT
931,marchin,Vaccinium,pallidum,ffd,2011.0,104.0,,,,,OUT
932,marchin,Vaccinium,pallidum,ffd,2011.0,104.0,,,,,OUT
933,marchin,Vaccinium,pallidum,ffd,2011.0,104.0,,,,,OUT
934,marchin,Vaccinium,pallidum,ffd,2011.0,107.0,,,,,OUT
935,marchin,Vaccinium,pallidum,ffd,2011.0,111.0,,,,,OUT
936,marchin,Vaccinium,pallidum,ffd,2011.0,111.0,,,,,OUT
937,marchin,Vaccinium,stamineum,ffd,2011.0,107.0,,,,,5
938,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,5
939,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,6
940,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,6
941,marchin,Vaccinium,stamineum,ffd,2011.0,96.0,,,,,10
942,marchin,Vaccinium,stamineum,ffd,2011.0,96.0,,,,,10
943,marchin,Vaccinium,stamineum,ffd,2011.0,97.0,,,,,10
944,marchin,Vaccinium,stamineum,ffd,2011.0,100.0,,,,,10
945,marchin,Vaccinium,stamineum,ffd,2011.0,101.0,,,,,10
946,marchin,Vaccinium,stamineum,ffd,2011.0,101.0,,,,,10
947,marchin,Vaccinium,stamineum,ffd,2011.0,101.0,,,,,10
948,marchin,Vaccinium,stamineum,ffd,2011.0,104.0,,,,,10
949,marchin,Vaccinium,stamineum,ffd,2011.0,104.0,,,,,10
950,marchin,Vaccinium,stamineum,ffd,2011.0,105.0,,,,,10
951,marchin,Vaccinium,stamineum,ffd,2011.0,104.0,,,,,12
952,marchin,Vaccinium,stamineum,ffd,2011.0,105.0,,,,,12
953,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,12
954,marchin,Vaccinium,stamineum,ffd,2011.0,105.0,,,,,OUT
955,marchin,Vaccinium,stamineum,ffd,2011.0,107.0,,,,,OUT
956,marchin,Vaccinium,stamineum,ffd,2011.0,107.0,,,,,OUT
957,marchin,Vaccinium,stamineum,ffd,2011.0,108.0,,,,,OUT
958,marchin,Vaccinium,stamineum,ffd,2011.0,108.0,,,,,OUT
959,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,OUT
960,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,OUT
961,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,OUT
962,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,OUT
963,marchin,Vaccinium,stamineum,ffd,2011.0,111.0,,,,,OUT
964,marchin,Chimaphila,maculata,ffd,2013.0,153.0,,,,,4
965,marchin,Chimaphila,maculata,ffd,2013.0,153.0,,,,,5
966,marchin,Chimaphila,maculata,ffd,2013.0,157.0,,,,,6
967,marchin,Chimaphila,maculata,ffd,2013.0,153.0,,,,,7
968,marchin,Chimaphila,maculata,ffd,2013.0,153.0,,,,,OUT
969,marchin,Chimaphila,maculata,ffd,2013.0,157.0,,,,,OUT
970,marchin,Chimaphila,maculata,ffd,2013.0,157.0,,,,,OUT
971,marchin,Chimaphila,maculata,ffd,2013.0,157.0,,,,,OUT
972,marchin,Chimaphila,maculata,ffd,2013.0,157.0,,,,,OUT
973,marchin,Chimaphila,maculata,ffd,2013.0,160.0,,,,,OUT
974,marchin,Chimaphila,maculata,ffd,2013.0,161.0,,,,,OUT
975,marchin,Chimaphila,maculata,ffd,2013.0,163.0,,,,,OUT
976,marchin,Chimaphila,maculata,ffd,2013.0,165.0,,,,,OUT
977,marchin,Hexastylis,arifolia,ffd,2013.0,103.0,,,,,4
978,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,5
979,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,5
980,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,5
981,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,6
982,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,7
983,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,10
984,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,10
985,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,11
986,marchin,Hexastylis,arifolia,ffd,2013.0,116.0,,,,,11
987,marchin,Hieracium,venosum,ffd,2013.0,116.0,,,,,6
988,marchin,Hieracium,venosum,ffd,2013.0,151.0,,,,,6
989,marchin,Hieracium,venosum,ffd,2013.0,130.0,,,,,10
990,marchin,Hieracium,venosum,ffd,2013.0,130.0,,,,,10
991,marchin,Hieracium,venosum,ffd,2013.0,116.0,,,,,12
992,marchin,Hieracium,venosum,ffd,2013.0,123.0,,,,,12
993,marchin,Hieracium,venosum,ffd,2013.0,130.0,,,,,12
994,marchin,Hieracium,venosum,ffd,2013.0,116.0,,,,,OUT
995,marchin,Hieracium,venosum,ffd,2013.0,116.0,,,,,OUT
996,marchin,Hieracium,venosum,ffd,2013.0,116.0,,,,,OUT
997,marchin,Hieracium,venosum,ffd,2013.0,123.0,,,,,OUT
998,marchin,Hieracium,venosum,ffd,2013.0,123.0,,,,,OUT
999,marchin,Hieracium,venosum,ffd,2013.0,123.0,,,,,OUT
1000,marchin,Hieracium,venosum,ffd,2013.0,130.0,,,,,OUT
1001,marchin,Hieracium,venosum,ffd,2013.0,130.0,,,,,OUT
1002,marchin,Hieracium,venosum,ffd,2013.0,137.0,,,,,OUT
1003,marchin,Hieracium,venosum,ffd,2013.0,137.0,,,,,OUT
1004,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,2
1005,marchin,Tipularia,discolor,ffd,2013.0,234.0,,,,,3
1006,marchin,Tipularia,discolor,ffd,2013.0,228.0,,,,,3
1007,marchin,Tipularia,discolor,ffd,2013.0,228.0,,,,,3
1008,marchin,Tipularia,discolor,ffd,2013.0,228.0,,,,,3
1009,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,4
1010,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,4
1011,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,4
1012,marchin,Tipularia,discolor,ffd,2013.0,228.0,,,,,4
1013,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,4
1014,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,6
1015,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,7
1016,marchin,Tipularia,discolor,ffd,2013.0,228.0,,,,,7
1017,marchin,Tipularia,discolor,ffd,2013.0,228.0,,,,,7
1018,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,7
1019,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,7
1020,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,7
1021,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,11
1022,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,11
1023,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,11
1024,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,11
1025,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,11
1026,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,12
1027,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,12
1028,marchin,Tipularia,discolor,ffd,2013.0,207.0,,,,,12
1029,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,12
1030,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,12
1031,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,12
1032,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,12
1033,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,12
1034,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,OUT
1035,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,OUT
1036,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,OUT
1037,marchin,Tipularia,discolor,ffd,2013.0,207.0,,,,,OUT
1038,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,OUT
1039,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,OUT
1040,marchin,Tipularia,discolor,ffd,2013.0,214.0,,,,,OUT
1041,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,OUT
1042,marchin,Tipularia,discolor,ffd,2013.0,221.0,,,,,OUT
1043,marchin,Thalictrum,thalictroides,ffd,2013.0,103.0,,,,,4
1044,marchin,Thalictrum,thalictroides,ffd,2013.0,103.0,,,,,6
1045,marchin,Thalictrum,thalictroides,ffd,2013.0,103.0,,,,,6
1046,marchin,Thalictrum,thalictroides,ffd,2013.0,108.0,,,,,6
1047,marchin,Thalictrum,thalictroides,ffd,2013.0,96.0,,,,,8
1048,marchin,Thalictrum,thalictroides,ffd,2013.0,96.0,,,,,8
1049,marchin,Thalictrum,thalictroides,ffd,2013.0,96.0,,,,,8
1050,marchin,Thalictrum,thalictroides,ffd,2013.0,103.0,,,,,8
1051,marchin,Thalictrum,thalictroides,ffd,2013.0,79.0,,,,,10
1052,marchin,Thalictrum,thalictroides,ffd,2013.0,84.0,,,,,10
1053,marchin,Thalictrum,thalictroides,ffd,2013.0,89.0,,,,,10
1054,marchin,Thalictrum,thalictroides,ffd,2013.0,89.0,,,,,10
1055,marchin,Thalictrum,thalictroides,ffd,2013.0,89.0,,,,,10
1056,marchin,Thalictrum,thalictroides,ffd,2013.0,79.0,,,,,OUT
1057,marchin,Thalictrum,thalictroides,ffd,2013.0,79.0,,,,,OUT
1058,marchin,Thalictrum,thalictroides,ffd,2013.0,79.0,,,,,OUT
1059,marchin,Thalictrum,thalictroides,ffd,2013.0,89.0,,,,,OUT
1060,marchin,Thalictrum,thalictroides,ffd,2013.0,89.0,,,,,OUT
1061,marchin,Thalictrum,thalictroides,ffd,2013.0,96.0,,,,,OUT
1062,marchin,Thalictrum,thalictroides,ffd,2013.0,96.0,,,,,OUT
1063,marchin,Thalictrum,thalictroides,ffd,2013.0,96.0,,,,,OUT
1064,marchin,Thalictrum,thalictroides,ffd,2013.0,103.0,,,,,OUT
1065,marchin,Thalictrum,thalictroides,ffd,2013.0,103.0,,,,,OUT
1066,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,4
1067,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,4
1068,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,4
1069,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,4
1070,marchin,Vaccinium,pallidum,ffd,2013.0,103.0,,,,,5
1071,marchin,Vaccinium,pallidum,ffd,2013.0,103.0,,,,,5
1072,marchin,Vaccinium,pallidum,ffd,2013.0,103.0,,,,,5
1073,marchin,Vaccinium,pallidum,ffd,2013.0,103.0,,,,,6
1074,marchin,Vaccinium,pallidum,ffd,2013.0,103.0,,,,,7
1075,marchin,Vaccinium,pallidum,ffd,2013.0,103.0,,,,,7
1076,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,7
1077,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,7
1078,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,7
1079,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,7
1080,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,7
1081,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,7
1082,marchin,Vaccinium,pallidum,ffd,2013.0,116.0,,,,,7
1083,marchin,Vaccinium,pallidum,ffd,2013.0,116.0,,,,,7
1084,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,11
1085,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,11
1086,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,11
1087,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,11
1088,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,11
1089,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,11
1090,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1091,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1092,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1093,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1094,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1095,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1096,marchin,Vaccinium,pallidum,ffd,2013.0,108.0,,,,,OUT
1097,marchin,Vaccinium,pallidum,ffd,2013.0,110.0,,,,,OUT
1098,marchin,Vaccinium,pallidum,ffd,2013.0,116.0,,,,,OUT
1099,marchin,Vaccinium,pallidum,ffd,2013.0,123.0,,,,,OUT
1100,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,4
1101,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,4
1102,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,5
1103,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,6
1104,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,6
1105,marchin,Vaccinium,stamineum,ffd,2013.0,108.0,,,,,10
1106,marchin,Vaccinium,stamineum,ffd,2013.0,108.0,,,,,10
1107,marchin,Vaccinium,stamineum,ffd,2013.0,108.0,,,,,10
1108,marchin,Vaccinium,stamineum,ffd,2013.0,108.0,,,,,10
1109,marchin,Vaccinium,stamineum,ffd,2013.0,111.0,,,,,10
1110,marchin,Vaccinium,stamineum,ffd,2013.0,111.0,,,,,10
1111,marchin,Vaccinium,stamineum,ffd,2013.0,111.0,,,,,10
1112,marchin,Vaccinium,stamineum,ffd,2013.0,116.0,,,,,10
1113,marchin,Vaccinium,stamineum,ffd,2013.0,116.0,,,,,10
1114,marchin,Vaccinium,stamineum,ffd,2013.0,116.0,,,,,12
1115,marchin,Vaccinium,stamineum,ffd,2013.0,116.0,,,,,12
1116,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,12
1117,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,12
1118,marchin,Vaccinium,stamineum,ffd,2013.0,130.0,,,,,12
1119,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1120,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1121,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1122,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1123,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1124,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1125,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1126,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1127,marchin,Vaccinium,stamineum,ffd,2013.0,123.0,,,,,OUT
1128,marchin,Vaccinium,stamineum,ffd,2013.0,125.0,,,,,OUT
